id,university,categorized,department,college
1,서울대학교,경영경제,경영학과,경영대학
2,서울대학교,자연과학,간호학과,간호대학
3,서울대학교,자연과학,간호대학,간호대학
4,서울대학교,인문ㆍ사회,경영대학,경영대학
5,서울대학교,인문ㆍ사회,경영학과,경영대학
6,서울대학교,인문ㆍ사회,연합전공 벤처경영학,경영대학
7,서울대학교,공학,건축학과,공과대학
8,서울대학교,공학,산업공학과,공과대학
9,서울대학교,공학,공학계열,공과대학
10,서울대학교,공학,컴퓨터공학부,공과대학
11,서울대학교,공학,건축공학전공,공과대학
12,서울대학교,공학,재료공학부,공과대학
13,서울대학교,공학,건설환경공학부,공과대학
14,서울대학교,공학,화학생물공학부,공과대학
15,서울대학교,공학,건축학전공(5년),공과대학
16,서울대학교,공학,원자핵공학과,공과대학
17,서울대학교,공학,전기공학부,공과대학
18,서울대학교,공학,전기ㆍ정보공학부,공과대학
19,서울대학교,공학,에너지자원공학과,공과대학
20,서울대학교,공학,기계항공공학부,공과대학
21,서울대학교,공학,조선해양공학과,공과대학
22,서울대학교,자연과학,응용화학부,공과대학
23,서울대학교,자연과학,지구환경시스템공학부,공과대학
24,서울대학교,공학,전기공학부ㆍ컴퓨터공학부군,공과대학
25,서울대학교,공학,연합전공 기술경영,공과대학
26,서울대학교,공학,건축학과(건축공학전공),공과대학
27,서울대학교,공학,건축학과(건축학전공(5년)),공과대학
28,서울대학교,공학,연계전공 공학바이오,공과대학
29,서울대학교,공학,기계항공공학부(우주항공공학전공),공과대학
30,서울대학교,공학,기계항공공학부(기계공학전공),공과대학
31,서울대학교,공학,연계전공 공학바이오,공학대학
32,서울대학교,공학,조경학전공,농업생명과학대학
33,서울대학교,공학,환경재료과학전공,농업생명과학대학
34,서울대학교,공학,바이오소재공학전공,농업생명과학대학
35,서울대학교,공학,산업인력개발학전공,농업생명과학대학
36,서울대학교,공학,식품생명공학전공,농업생명과학대학
37,서울대학교,인문ㆍ사회,농경제사회학부 농업ㆍ자원 경제학 전공,농업생명과학대학
38,서울대학교,인문ㆍ사회,농경제학과,농업생명과학대학
39,서울대학교,인문ㆍ사회,농경제사회학부,농업생명과학대학
40,서울대학교,자연과학,동물생명공학전공,농업생명과학대학
41,서울대학교,자연과학,응용생물학전공,농업생명과학대학
42,서울대학교,자연과학,식물생산과학부(작물생명과학전공),농업생명과학대학
43,서울대학교,자연과학,응용생명화학전공,농업생명과학대학
44,서울대학교,자연과학,농생명과학계열2,농업생명과학대학
45,서울대학교,자연과학,식물생산과학부,농업생명과학대학
46,서울대학교,자연과학,원예과학전공,농업생명과학대학
47,서울대학교,자연과학,농생명과학계열1,농업생명과학대학
48,서울대학교,자연과학,기초과정,농업생명과학대학
49,서울대학교,자연과학,산림과학부,농업생명과학대학
50,서울대학교,자연과학,농업생명과학대학,농업생명과학대학
51,서울대학교,자연과학,산림환경학전공,농업생명과학대학
52,서울대학교,자연과학,농생명공학계열,농업생명과학대학
53,서울대학교,자연과학,응용생물화학부,농업생명과학대학
54,서울대학교,자연과학,농산업교육과,농업생명과학대학
55,서울대학교,공학,바이오시스템ㆍ소재학부,농업생명과학대학
56,서울대학교,자연과학,식물생산ㆍ산림과학부군,농업생명과학대학
57,서울대학교,공학,조경ㆍ지역시스템공학부,농업생명과학대학
58,서울대학교,인문ㆍ사회,연합전공 글로벌환경경영학,농업생명과학대학
59,서울대학교,인문ㆍ사회,농경제사회학부 지역정보전공,농업생명과학대학
60,서울대학교,자연과학,식품ㆍ동물생명공학부,농업생명과학대학
61,서울대학교,인문ㆍ사회,농경제사회학부 농경제학전공,농업생명과학대학
62,서울대학교,자연과학,바이오시스템ㆍ조경학계열,농업생명과학대학
63,서울대학교,자연과학,바이오시스템ㆍ소재학부,농업생명과학대학
64,서울대학교,공학,조경ㆍ지역시스템공학부(조경학전공),농업생명과학대학
65,서울대학교,공학,조경ㆍ지역시스템공학부,농업생명과학대학
66,서울대학교,자연과학,식물생산과학부(원예생명공학전공),농업생명과학대학
67,서울대학교,공학,식물생산과학부(산업인력개발학전공),농업생명과학대학
68,서울대학교,예ㆍ체능,디자인학부,미술대학
69,서울대학교,예ㆍ체능,금속공예전공,미술대학
70,서울대학교,예ㆍ체능,공업디자인전공,미술대학
71,서울대학교,예ㆍ체능,미술대학,미술대학
72,서울대학교,예ㆍ체능,조소과,미술대학
73,서울대학교,예ㆍ체능,서양화과,미술대학
74,서울대학교,예ㆍ체능,도예전공,미술대학
75,서울대학교,예ㆍ체능,디자인학부(금속공예전공),미술대학
76,서울대학교,예ㆍ체능,시각디자인전공,미술대학
77,서울대학교,예ㆍ체능,산업디자인과,미술대학
78,서울대학교,예ㆍ체능,공예전공,미술대학
79,서울대학교,예ㆍ체능,동양화과,미술대학
80,서울대학교,예ㆍ체능,공예과,미술대학
81,서울대학교,예ㆍ체능,연합전공 영상매체예술,미술대학
82,서울대학교,예ㆍ체능,연계전공 통합창의디자인,미술대학
83,서울대학교,예ㆍ체능,디자인학부(공예전공),미술대학
84,서울대학교,예ㆍ체능,디자인학부(디자인전공),미술대학
85,서울대학교,인문ㆍ사회,공법학과,법과대학
86,서울대학교,인문ㆍ사회,법과대학,법과대학
87,서울대학교,인문ㆍ사회,법학부,법과대학
88,서울대학교,예ㆍ체능,체육교육과,사범대학
89,서울대학교,인문ㆍ사회,사회교육계열,사범대학
90,서울대학교,인문ㆍ사회,외국어교육계열,사범대학
91,서울대학교,인문ㆍ사회,불어교육과,사범대학
92,서울대학교,인문ㆍ사회,사회교육과,사범대학
93,서울대학교,인문ㆍ사회,역사교육과,사범대학
94,서울대학교,인문ㆍ사회,독어교육과,사범대학
95,서울대학교,인문ㆍ사회,교육학과,사범대학
96,서울대학교,인문ㆍ사회,영어교육과,사범대학
97,서울대학교,인문ㆍ사회,국어교육과,사범대학
98,서울대학교,인문ㆍ사회,지리교육과,사범대학
99,서울대학교,인문ㆍ사회,윤리교육과,사범대학
100,서울대학교,인문ㆍ사회,국민윤리교육과,사범대학
101,서울대학교,자연과학,수학교육과,사범대학
102,서울대학교,자연과학,기초과정,사범대학
103,서울대학교,자연과학,물리교육과,사범대학
104,서울대학교,자연과학,화학교육과,사범대학
105,서울대학교,자연과학,지구과학교육과,사범대학
106,서울대학교,자연과학,과학교육계열,사범대학
107,서울대학교,자연과학,생물교육과,사범대학
108,서울대학교,인문ㆍ사회,교육학ㆍ국민윤리교육과군,사범대학
109,서울대학교,인문ㆍ사회,교육학ㆍ윤리교육과군,사범대학
110,서울대학교,인문ㆍ사회,정치외교학부,사회과학대학
111,서울대학교,인문ㆍ사회,언론정보학과,사회과학대학
112,서울대학교,인문ㆍ사회,인류학과,사회과학대학
113,서울대학교,인문ㆍ사회,심리학과,사회과학대학
114,서울대학교,인문ㆍ사회,외교학과,사회과학대학
115,서울대학교,인문ㆍ사회,사회복지학과,사회과학대학
116,서울대학교,인문ㆍ사회,정치학과,사회과학대학
117,서울대학교,인문ㆍ사회,경제학부,사회과학대학
118,서울대학교,인문ㆍ사회,사회학과,사회과학대학
119,서울대학교,인문ㆍ사회,정치외교학부(외교학전공),사회과학대학
120,서울대학교,인문ㆍ사회,사회과학계열,사회과학대학
121,서울대학교,인문ㆍ사회,정치외교학부(정치학전공),사회과학대학
122,서울대학교,자연과학,기초과정,사회과학대학
123,서울대학교,인문ㆍ사회,지리학과,사회과학대학
124,서울대학교,인문ㆍ사회,연계전공 지구화와 문화,사회과학대학
125,서울대학교,인문ㆍ사회,연계전공 금융경제,사회과학대학
126,서울대학교,인문ㆍ사회,연계전공 유럽지역학,사회과학대학
127,서울대학교,인문ㆍ사회,연합전공 정보문화학,사회과학대학
128,서울대학교,인문ㆍ사회,연계전공 뇌-마음-행동,사회과학대학
129,서울대학교,인문ㆍ사회,인류.지리학과군,사회과학대학
130,서울대학교,인문ㆍ사회,가족아동학전공,생활과학대학
131,서울대학교,인문ㆍ사회,소비자학전공,생활과학대학
132,서울대학교,인문ㆍ사회,소비자아동학부,생활과학대학
133,서울대학교,자연과학,"의류,식품영양학과군",생활과학대학
134,서울대학교,자연과학,의류학과,생활과학대학
135,서울대학교,자연과학,식품영양학과,생활과학대학
136,서울대학교,자연과학,생활과학대학,생활과학대학
137,서울대학교,인문ㆍ사회,소비자아동학부(소비자학전공),생활과학대학
138,서울대학교,인문ㆍ사회,소비자아동학부(아동가족학전공),생활과학대학
139,서울대학교,자연과학,수의예과,수의과대학
140,서울대학교,의학,수의학과,수의과대학
141,서울대학교,자연과학,약학기본과정(2+4학제),약학대학
142,서울대학교,자연과학,약학과,약학대학
143,서울대학교,자연과학,약학과(2+4년제),약학대학
144,서울대학교,자연과학,제약학과,약학대학
145,서울대학교,자연과학,약학대학,약학대학
146,서울대학교,자연과학,제약학과(2+4학제),약학대학
147,서울대학교,자연과학,기초과정,약학대학
148,서울대학교,예ㆍ체능,작곡과,음악대학
149,서울대학교,예ㆍ체능,음악대학,음악대학
150,서울대학교,예ㆍ체능,기악과,음악대학
151,서울대학교,예ㆍ체능,국악과,음악대학
152,서울대학교,예ㆍ체능,성악과,음악대학
153,서울대학교,예ㆍ체능,작곡ㆍ이론전공,음악대학
154,서울대학교,예ㆍ체능,국악과(기악전공),음악대학
155,서울대학교,예ㆍ체능,국악과(성악전공),음악대학
156,서울대학교,예ㆍ체능,국악과(이론전공),음악대학
157,서울대학교,예ㆍ체능,국악과(작곡전공),음악대학
158,서울대학교,예ㆍ체능,기악과(관악전공),음악대학
159,서울대학교,예ㆍ체능,기악과(피아노전공),음악대학
160,서울대학교,예ㆍ체능,기악과(현악전공),음악대학
161,서울대학교,예ㆍ체능,작곡과(이론전공),음악대학
162,서울대학교,예ㆍ체능,작곡과(작곡전공),음악대학
163,서울대학교,의학,의학과,의과대학
164,서울대학교,자연과학,의예과,의과대학
165,서울대학교,인문ㆍ사회,국어국문학과,인문대학
166,서울대학교,인문ㆍ사회,서양사학과,인문대학
167,서울대학교,인문ㆍ사회,인문계열1,인문대학
168,서울대학교,인문ㆍ사회,노어노문학과,인문대학
169,서울대학교,인문ㆍ사회,인문대학,인문대학
170,서울대학교,인문ㆍ사회,종교학과,인문대학
171,서울대학교,인문ㆍ사회,영어영문학과,인문대학
172,서울대학교,인문ㆍ사회,언어학과,인문대학
173,서울대학교,인문ㆍ사회,인문계열2,인문대학
174,서울대학교,인문ㆍ사회,독어독문학과,인문대학
175,서울대학교,인문ㆍ사회,동양사학과,인문대학
176,서울대학교,인문ㆍ사회,고고미술사학과,인문대학
177,서울대학교,인문ㆍ사회,불어불문학과,인문대학
178,서울대학교,인문ㆍ사회,국사학과,인문대학
179,서울대학교,인문ㆍ사회,중어중문학과,인문대학
180,서울대학교,인문ㆍ사회,아시아언어문명학부,인문대학
181,서울대학교,인문ㆍ사회,미학과,인문대학
182,서울대학교,인문ㆍ사회,서어서문학과,인문대학
183,서울대학교,인문ㆍ사회,철학과,인문대학
184,서울대학교,자연과학,기초과정,인문대학
185,서울대학교,인문ㆍ사회,연계전공 러시아학,인문대학
186,서울대학교,인문ㆍ사회,연계전공 언어공학,인문대학
187,서울대학교,인문ㆍ사회,연계전공 한국문화,인문대학
188,서울대학교,인문ㆍ사회,고고미술사학과 미술사학전공,인문대학
189,서울대학교,인문ㆍ사회,연계전공 미국학,인문대학
190,서울대학교,인문ㆍ사회,연계전공 문학과 철학,인문대학
191,서울대학교,인문ㆍ사회,연계전공 심리학-철학,인문대학
192,서울대학교,인문ㆍ사회,연계전공 경제-철학,인문대학
193,서울대학교,인문ㆍ사회,고고미술사학과 고고학전공,인문대학
194,서울대학교,인문ㆍ사회,연계전공 중국학,인문대학
195,서울대학교,인문ㆍ사회,인문계열,인문대학
196,서울대학교,인문ㆍ사회,아시아언어문명학부(동남아시아언어문명),인문대학
197,서울대학교,인문ㆍ사회,아시아언어문명학부(서아시아언어문명),인문대학
198,서울대학교,인문ㆍ사회,아시아언어문명학부(인도언어문명),인문대학
199,서울대학교,인문ㆍ사회,아시아언어문명학부(일본언어문명),인문대학
200,서울대학교,인문ㆍ사회,연계전공 라틴아메리카학,인문대학
201,서울대학교,인문ㆍ사회,연계전공 정치-경제-철학,인문대학
202,서울대학교,인문ㆍ사회,연계전공 고전문헌학,인문대학
203,서울대학교,인문ㆍ사회,연합전공 동아시아비교인문학,인문대학
204,서울대학교,인문ㆍ사회,연계전공 인문데이터과학,인문대학
205,서울대학교,자연과학,물리학전공,자연과학대학
206,서울대학교,자연과학,천문학전공,자연과학대학
207,서울대학교,자연과학,통계학과,자연과학대학
208,서울대학교,자연과학,수리과학부,자연과학대학
209,서울대학교,자연과학,생명과학부,자연과학대학
210,서울대학교,자연과학,자연과학부,자연과학대학
211,서울대학교,자연과학,지구환경과학부(천문학전공),자연과학대학
212,서울대학교,자연과학,지구시스템과학전공,자연과학대학
213,서울대학교,자연과학,자연과학대학,자연과학대학
214,서울대학교,자연과학,물리학부,자연과학대학
215,서울대학교,자연과학,해양학전공,자연과학대학
216,서울대학교,자연과학,지구환경과학부,자연과학대학
217,서울대학교,자연과학,지구환경과학계열,자연과학대학
218,서울대학교,자연과학,물리학과,자연과학대학
219,서울대학교,자연과학,기초과학계,자연과학대학
220,서울대학교,자연과학,화학부,자연과학대학
221,서울대학교,자연과학,대기과학전공,자연과학대학
222,서울대학교,자연과학,연계전공 금융수학,자연과학대학
223,서울대학교,자연과학,연계전공 환경과학,자연과학대학
224,서울대학교,자연과학,수리과학부ㆍ통계학과군,자연과학대학
225,서울대학교,자연과학,연합전공 계산과학,자연과학대학
226,서울대학교,자연과학,연계전공 과학계산,자연과학대학
227,서울대학교,자연과학,물리ㆍ천문학부,자연과학대학
228,서울대학교,공학,연계전공 정보과학,자연과학대학
229,서울대학교,자연과학,화학과,자연과학대학
230,서울대학교,자연과학,물리ㆍ천문학부(물리학전공),자연과학대학
231,서울대학교,자연과학,물리ㆍ천문학부(천문학전공),자연과학대학
232,서울대학교,자연과학,연계전공 과학기술학,자연과학대학
233,서울대학교,인문ㆍ사회,자유전공학부,자유전공학부
234,서울대학교,인문ㆍ사회,자유전공학부(인문),자유전공학부
235,서울대학교,자연과학,자유전공학부(자연),자유전공학부
236,서울대학교,의학,치의학과,치과대학
237,고려대학교,자연과학,간호학과,간호대학
238,고려대학교,인문ㆍ사회,경영학과,경영대학
239,고려대학교,공학,공과대학,공과대학
240,고려대학교,공학,전기공학과,공과대학
241,고려대학교,공학,전파공학과,공과대학
242,고려대학교,공학,토목환경공학과,공과대학
243,고려대학교,공학,신소재화공생명공학부,공과대학
244,고려대학교,공학,정보경영공학부,공과대학
245,고려대학교,공학,신소재공학부,공과대학
246,고려대학교,공학,재료화공생명공학부,공과대학
247,고려대학교,공학,기계공학과,공과대학
248,고려대학교,공학,산업시스템정보공학과,공과대학
249,고려대학교,공학,전기전자전파공학부,공과대학
250,고려대학교,공학,건축학과,공과대학
251,고려대학교,공학,기계공학부,공과대학
252,고려대학교,공학,사회환경시스템공학과,공과대학
253,고려대학교,공학,건축공학과,공과대학
254,고려대학교,공학,산업경영공학부,공과대학
255,고려대학교,공학,화공생명공학과,공과대학
256,고려대학교,공학,건축공학과 건축공학전공,공과대학
257,고려대학교,공학,기계ㆍ정보경영공학부,공과대학
258,고려대학교,공학,기계ㆍ산업시스템정보공학부,공과대학
259,고려대학교,공학,건축사회환경공학부,공과대학
260,고려대학교,공학,건축ㆍ사회환경공학과,공과대학
261,고려대학교,공학,건축사회환경시스템공학부,공과대학
262,고려대학교,공학,건축ㆍ사회환경공학부,공과대학
263,고려대학교,공학,전기전자공학부,공과대학
264,고려대학교,공학,사이버국방학과,단과대구분없음
265,고려대학교,예ㆍ체능,조형학부,단과대구분없음
266,고려대학교,예ㆍ체능,미술학부,단과대구분없음
267,고려대학교,인문ㆍ사회,자유전공학부,단과대구분없음
268,고려대학교,인문ㆍ사회,미디어학부,단과대구분없음
269,고려대학교,인문ㆍ사회,국제학부,단과대구분없음
270,고려대학교,인문ㆍ사회,언론학부,단과대구분없음
271,고려대학교,예ㆍ체능,디자인조형학부,단과대구분없음
272,고려대학교,인문ㆍ사회,국어국문학과,문과대학
273,고려대학교,인문ㆍ사회,서양사학과,문과대학
274,고려대학교,인문ㆍ사회,서어서문학과,문과대학
275,고려대학교,인문ㆍ사회,사회학과,문과대학
276,고려대학교,인문ㆍ사회,한문학과,문과대학
277,고려대학교,인문ㆍ사회,철학과,문과대학
278,고려대학교,인문ㆍ사회,국제어문학부,문과대학
279,고려대학교,인문ㆍ사회,사학과,문과대학
280,고려대학교,인문ㆍ사회,한국사학과,문과대학
281,고려대학교,인문ㆍ사회,인문학부,문과대학
282,고려대학교,인문ㆍ사회,중어중문학과,문과대학
283,고려대학교,인문ㆍ사회,영어영문학과,문과대학
284,고려대학교,인문ㆍ사회,노어노문학과,문과대학
285,고려대학교,인문ㆍ사회,불어불문학과,문과대학
286,고려대학교,인문ㆍ사회,언어학과,문과대학
287,고려대학교,인문ㆍ사회,심리학과,문과대학
288,고려대학교,인문ㆍ사회,독어독문학과,문과대학
289,고려대학교,인문ㆍ사회,언어과학과,문과대학
290,고려대학교,인문ㆍ사회,일어일문학과,문과대학
291,고려대학교,인문ㆍ사회,동양사학과,문과대학
292,고려대학교,인문ㆍ사회,법학과,법과대학
293,고려대학교,자연과학,치기공학과,보건과학대학
294,고려대학교,공학,생체의공학과,보건과학대학
295,고려대학교,자연과학,방사선학과,보건과학대학
296,고려대학교,자연과학,보건과학부,보건과학대학
297,고려대학교,자연과학,임상병리학과,보건과학대학
298,고려대학교,자연과학,물리치료학과,보건과학대학
299,고려대학교,자연과학,식품영양학과,보건과학대학
300,고려대학교,자연과학,환경보건학과,보건과학대학
301,고려대학교,인문ㆍ사회,보건행정학과,보건과학대학
302,고려대학교,자연과학,보건환경융합과학부,보건과학대학
303,고려대학교,공학,바이오의공학부,보건과학대학
304,고려대학교,자연과학,바이오시스템의과학부,보건과학대학
305,고려대학교,인문ㆍ사회,보건정책관리학부,보건과학대학
306,고려대학교,자연과학,컴퓨터교육과,사범대학
307,고려대학교,예ㆍ체능,체육교육과,사범대학
308,고려대학교,인문ㆍ사회,지리교육과,사범대학
309,고려대학교,인문ㆍ사회,국어교육과,사범대학
310,고려대학교,인문ㆍ사회,역사교육과,사범대학
311,고려대학교,인문ㆍ사회,교육학과,사범대학
312,고려대학교,인문ㆍ사회,영어교육과,사범대학
313,고려대학교,자연과학,수학교육과,사범대학
314,고려대학교,자연과학,가정교육과,사범대학
315,고려대학교,자연과학,생명과학대학,생명과학대학
316,고려대학교,자연과학,원예과학과,생명과학대학
317,고려대학교,자연과학,생명유전공학부,생명과학대학
318,고려대학교,자연과학,응용생명환경화학과,생명과학대학
319,고려대학교,자연과학,생명과학계열학부,생명과학대학
320,고려대학교,자연과학,생명과학부,생명과학대학
321,고려대학교,자연과학,농생물학과,생명과학대학
322,고려대학교,자연과학,식품공학부,생명과학대학
323,고려대학교,자연과학,식량자원학과,생명과학대학
324,고려대학교,자연과학,응용동물과학과,생명과학대학
325,고려대학교,자연과학,생명산업과학부,생명과학대학
326,고려대학교,자연과학,산림자원환경학과,생명과학대학
327,고려대학교,자연과학,환경생태공학부,생명과학대학
328,고려대학교,자연과학,식품공학과,생명과학대학
329,고려대학교,인문ㆍ사회,식품자원경제학과,생명과학대학
330,고려대학교,자연과학,생명공학부,생명과학대학
331,고려대학교,자연과학,생명환경과학계열학부,생명과학대학
332,고려대학교,자연과학,생명환경과학계열,생명과학대학
333,고려대학교,자연과학,의예과,의과대학
334,고려대학교,의학,의학과,의과대학
335,고려대학교,자연과학,물리학과,이과대학
336,고려대학교,자연과학,이과대학,이과대학
337,고려대학교,자연과학,수학과,이과대학
338,고려대학교,자연과학,화학과,이과대학
339,고려대학교,자연과학,지구환경과학과,이과대학
340,고려대학교,인문ㆍ사회,정치외교학과,정경대학
341,고려대학교,인문ㆍ사회,정경대학,정경대학
342,고려대학교,인문ㆍ사회,경제학과,정경대학
343,고려대학교,인문ㆍ사회,신문방송학과,정경대학
344,고려대학교,인문ㆍ사회,행정학과,정경대학
345,고려대학교,인문ㆍ사회,통계학과,정경대학
346,고려대학교,공학,컴퓨터학과,정보대학
347,고려대학교,공학,전파통신공학과,정보통신대학
348,고려대학교,공학,컴퓨터학과,정보통신대학
349,고려대학교,공학,정보통신대학,정보통신대학
350,고려대학교,공학,컴퓨터ㆍ통신공학부,정보통신대학
351,연세대학교,자연과학,간호학과,간호대학
352,연세대학교,자연과학,간호학과(특별과정),간호대학
353,연세대학교,인문ㆍ사회,경영학과,경영대학
354,연세대학교,공학,건축공학과,공과대학
355,연세대학교,공학,화공생명공학부,공과대학
356,연세대학교,공학,기계공학부,공과대학
357,연세대학교,공학,사회환경시스템공학부,공과대학
358,연세대학교,공학,전기전자공학전공,공과대학
359,연세대학교,공학,세라믹공학전공,공과대학
360,연세대학교,공학,도시공학과,공과대학
361,연세대학교,공학,전기전자공학부,공과대학
362,연세대학교,공학,신소재공학전공,공과대학
363,연세대학교,공학,기계공학전공,공과대학
364,연세대학교,공학,화공생명공학전공,공과대학
365,연세대학교,공학,정보산업공학전공,공과대학
366,연세대학교,공학,토목환경공학전공,공과대학
367,연세대학교,공학,금속시스템공학전공,공과대학
368,연세대학교,공학,글로벌융합공학부,공과대학
369,연세대학교,공학,산업공학과,공과대학
370,연세대학교,공학,컴퓨터과학과,공과대학
371,연세대학교,공학,건축학(5년제),공과대학
372,연세대학교,공학,건축공학(4년제),공과대학
373,연세대학교,공학,IT융합공학전공,공과대학
374,연세대학교,공학,신소재공학부,공과대학
375,연세대학교,공학,건설환경공학전공,공과대학
376,연세대학교,예ㆍ체능,사회체육과,교육과학대학
377,연세대학교,예ㆍ체능,스포츠레저학과,교육과학대학
378,연세대학교,예ㆍ체능,스포츠응용산업학과,교육과학대학
379,연세대학교,인문ㆍ사회,교육학부,교육과학대학
380,연세대학교,예ㆍ체능,체육교육학과,교육과학대학
381,연세대학교,인문ㆍ사회,교육학전공,교육과학대학
382,연세대학교,인문ㆍ사회,글로벌인재학부,글로벌인재학부
383,연세대학교,인문ㆍ사회,국제통상전공,글로벌인재학부
384,연세대학교,인문ㆍ사회,한국문화전공,글로벌인재학부
385,연세대학교,인문ㆍ사회,한국문화ㆍ통상전공,글로벌인재학부
386,연세대학교,인문ㆍ사회,한국언어문화교육전공,글로벌인재학부
387,연세대학교,인문ㆍ사회,문화ㆍ미디어전공,글로벌인재학부
388,연세대학교,인문ㆍ사회,노어노문학과,문과대학
389,연세대학교,인문ㆍ사회,국어국문학과,문과대학
390,연세대학교,인문ㆍ사회,불어불문학과,문과대학
391,연세대학교,인문ㆍ사회,중어중문학과,문과대학
392,연세대학교,인문ㆍ사회,심리학과,문과대학
393,연세대학교,인문ㆍ사회,문헌정보학과,문과대학
394,연세대학교,인문ㆍ사회,독어독문학과,문과대학
395,연세대학교,인문ㆍ사회,철학과,문과대학
396,연세대학교,인문ㆍ사회,영어영문학과,문과대학
397,연세대학교,인문ㆍ사회,사학과,문과대학
398,연세대학교,인문ㆍ사회,법학과,법과대학
399,연세대학교,인문ㆍ사회,문화인류학과,사회과학대학
400,연세대학교,인문ㆍ사회,신문방송학과,사회과학대학
401,연세대학교,인문ㆍ사회,언론홍보영상학부,사회과학대학
402,연세대학교,인문ㆍ사회,사회복지학과,사회과학대학
403,연세대학교,인문ㆍ사회,행정학과,사회과학대학
404,연세대학교,인문ㆍ사회,정치외교학과,사회과학대학
405,연세대학교,인문ㆍ사회,사회학과,사회과학대학
406,연세대학교,인문ㆍ사회,사회과학계열,사회과학대학
407,연세대학교,인문ㆍ사회,경제학부,상경대학
408,연세대학교,인문ㆍ사회,경영학과,상경대학
409,연세대학교,인문ㆍ사회,응용통계학과,상경대학
410,연세대학교,인문ㆍ사회,경제학전공,상경대학
411,연세대학교,자연과학,시스템생물학과,생명시스템대학
412,연세대학교,자연과학,생화학과,생명시스템대학
413,연세대학교,공학,생명공학과,생명시스템대학
414,연세대학교,자연과학,식품영양학과,생활과학대학
415,연세대학교,자연과학,의류환경학과,생활과학대학
416,연세대학교,자연과학,아동ㆍ가족학과,생활과학대학
417,연세대학교,자연과학,실내건축학과,생활과학대학
418,연세대학교,자연과학,생활디자인학과,생활과학대학
419,연세대학교,인문ㆍ사회,신학과,신과대학
420,연세대학교,자연과학,약학과(2+4학제),약학대학
421,연세대학교,인문ㆍ사회,언더우드학부,언더우드국제대학
422,연세대학교,인문ㆍ사회,아시아학부,언더우드국제대학
423,연세대학교,인문ㆍ사회,언더우드 국제학전공,언더우드국제대학
424,연세대학교,인문ㆍ사회,언더우드 정치외교학전공,언더우드국제대학
425,연세대학교,인문ㆍ사회,언더우드 경제학전공,언더우드국제대학
426,연세대학교,인문ㆍ사회,아시아학전공,언더우드국제대학
427,연세대학교,인문ㆍ사회,테크노아트학부,언더우드국제대학
428,연세대학교,인문ㆍ사회,정보ㆍ인터랙션 디자인전공,언더우드국제대학
429,연세대학교,인문ㆍ사회,융합사회과학부,언더우드국제대학
430,연세대학교,인문ㆍ사회,융합인문사회계열(HASS계열),언더우드국제대학
431,연세대학교,인문ㆍ사회,지속개발협력전공,언더우드국제대학
432,연세대학교,인문ㆍ사회,과학기술정책전공,언더우드국제대학
433,연세대학교,인문ㆍ사회,사회정의리더십전공,언더우드국제대학
434,연세대학교,공학,에너지환경융합전공,언더우드국제대학
435,연세대학교,공학,나노과학공학전공,언더우드국제대학
436,연세대학교,공학,융합과학공학부,언더우드국제대학
437,연세대학교,인문ㆍ사회,계량위험관리전공,언더우드국제대학
438,연세대학교,공학,바이오융합전공,언더우드국제대학
439,연세대학교,인문ㆍ사회,창의기술경영전공,언더우드국제대학
440,연세대학교,자연과학,언더우드 생명과학공학전공,언더우드국제대학
441,연세대학교,인문ㆍ사회,언더우드 비교문학과문화전공,언더우드국제대학
442,연세대학교,인문ㆍ사회,문화디자인경영전공,언더우드국제대학
443,연세대학교,공학,융합과학공학계열(ISE계열),언더우드국제대학
444,연세대학교,예ㆍ체능,교회음악과,음악대학
445,연세대학교,예ㆍ체능,관현악과,음악대학
446,연세대학교,예ㆍ체능,피아노과,음악대학
447,연세대학교,예ㆍ체능,성악과,음악대학
448,연세대학교,예ㆍ체능,작곡과,음악대학
449,연세대학교,예ㆍ체능,기악과,음악대학
450,연세대학교,자연과학,의예과,의과대학
451,연세대학교,의학,의학과,의과대학
452,연세대학교,자연과학,물리학과,이과대학
453,연세대학교,자연과학,천문대기과학과,이과대학
454,연세대학교,자연과학,화학과,이과대학
455,연세대학교,자연과학,자연과학부,이과대학
456,연세대학교,자연과학,지구시스템과학과,이과대학
457,연세대학교,자연과학,수학과,이과대학
458,연세대학교,자연과학,시스템생물학과,이과대학
459,연세대학교,자연과학,대기과학과,이과대학
460,연세대학교,자연과학,천문우주학과,이과대학
461,연세대학교,의학,치의학과,치과대학
462,연세대학교,자연과학,치의예과,치과대학
463,연세대학교,공학,공학계열,학부대학
464,연세대학교,자연과학,간호전공,학부대학
465,연세대학교,인문ㆍ사회,신학계열,학부대학
466,연세대학교,인문ㆍ사회,인문계열,학부대학
467,연세대학교,인문ㆍ사회,교양과,학부대학
468,연세대학교,인문ㆍ사회,교육과학계열,학부대학
469,연세대학교,인문ㆍ사회,경영계열,학부대학
470,연세대학교,인문ㆍ사회,자유전공,학부대학
471,연세대학교,자연과학,생활과학계열,학부대학
472,연세대학교,자연과학,생명시스템계열,학부대학
473,연세대학교,자연과학,이학계열,학부대학
474,연세대학교,인문ㆍ사회,상경계열,학부대학
,연세대학교,인문ㆍ사회,사회과학계열,학부대학
